The Greatest Sequel During  the Cinema's History	United States	 &quot;The Godfather, Part II&quot; is excellent just like its predecessor. While the first is arguably the greatest film ever made, the second installment is easily the best sequel produced hands down. The film is split between the stories of Michael Corleone (Al Pacino, Oscar-nominated) and a young Vito Corleone (Robert De Niro, in his star-making, first Oscar-winning performance). In the 1950s, Michael is trying to expand his crime empire to locales such as Las Vegas, Hollywood, and even turbulent Cuba. However, there are numerous problems as older brother Fredo (John Cazale) may have double-crossed the family. Also two prominent crime bosses pose a considerable threat as well (Lee Strasberg and Michael V. Gazzo, both Oscar-nominated). Younger sister Connie (Oscar nominee Talia Shire) is still reeling from her husband's murder and her father's death at the conclusion of the original film. Michael is also distancing himself from his wife (Diane Keaton) and some of his most trusted friends (Robert Duvall). While all this is occurring we get glimpses into the early life of Michael's father (De Niro). We learn that his parents and older brother have been killed in early-1900s Sicily and that he has immigrated to New York. Vito pays his dues and learns the tricks of the trade, buying his time, before deciding to create his own small empire which would of course grow and become what we saw in the original. It would seem that the film would be confusing by jumping back and forth between Michael and his father, but that is not so. Coppola gives you just enough information to keep the audience intrigued through each segment. The film is very well-made and runs very smoothly even though it lasts over 200 minutes. Many think that this installment is the best of the series. Even though I still think that the original is the best, I cannot totally disagree with this assertion as this is the definitive sequel. 5 stars out of 5. 
An Insult To Call It A Sequel	Queens, New York	To me and probably to many other people The Godfather Part II is more of a continuation than sequel to The Godfather. Just look at the IMDb rating and you&#39;ll see I&#39;m not the only one who feels this way. To me it as good as the first.<br><br>The acting may have been better than the acting in the original. Robert De Niro gave a perfect subtle performance as Vito Corleone. His portrayal was powerful and breathtaking. When I think De Niro I definitely do not think subtle and smooth but that is exactly what he was in here. It is definitely one of his top three performances in his career. The depth in his portrayal was able to justify the Vito Corleone that Marlon Brando portrayed in the first. Al Pacino gave a very strong performance playing Michael Corleone. In here we get to see more of the tough decisions that have to be made and the consequences of certain actions. Al Pacino perfectly displayed the amount of thought and struggle that goes into and comes out of every action you make; the way it affects relationships, family, power and influence. Diane Keaton was not really given a lot of room to act in the first but in here she is very good. She did not play the stereotypical wife who always stands behind her husband but rather the woman with a mind of her own who is willing to go after what she feels she deserves. Robert Duvall again to me was the glue to the movie. Just having him in there kind of makes you feel safe. John Cazale also had more of an impact in here than in the first playing the half-witted brother always needing to be bailed out. A lot of these characters sound so familiar and stereotypical but in The Godfather Part II every character is played out with such extraordinary depth. Everyone from Talia Shire who gave a fine performance to Lee Strasberg all the way down to the kid who played young Vito Corleone were perfect. Part II seems to me to be more of a character study than the original.<br><br>The directing once again is perfect. Francis Ford Coppola know or at least knew how to make a movie. The first to Godfather movie are done so precisely and perfectly that nothing really sticks out because they are so perfect throughout. Coppola just lets his actors play everything out as he should with type of cast he has here. Not to many movies can maintain such a consistent flow over 3 hours let alone even an hour and 45 minutes.<br><br>The writing may not have been quite as good as the first in terms of quoting but the storyline was perfect. Seeing the decisions made by new mob boss Michael Corleone was common sense but flashing back on Vito Corleone&#39;s life was genius. The storyline to me could not have been better and Coppola and Puzo do a great job with it all the way.<br><br>Like the first the cinematography was amazing but it had a slightly different tone to it. The first had more of a majestic, mythical look to it. In Part II you feel the modern times creeping in and the Corleones having to adjust to it. Part II has more of a corrupt and evil twist to it but I guess the end signifies that. The music obviously the same as the first was perfect and just fit so greatly with the rest of the movie.<br><br>The first to movies of The Godfather series are really like the same movie. They are not the same though, they are actually very different but the greatness of them both and the continuation of the storyline from the first to the second really create a strong band between each other. To me it is only a sequel in that it was the second movie of a great series. No let downs, no disappointments just a continuation of of the greatness from the first one. 
Terrific continuation of the &quot;Godfather&quot; series; to call it a &quot;sequel&quot; almost seems insulting...	UK	This sequel is just as terrific as the first film, if not more so. I hesitate to call it a sequel, as &quot;sequel&quot; is quite simply the wrong word I am looking for. A film like &quot;The Matrix Reloaded&quot; is a sequel - &quot;The Godfather Part II&quot; is something more. It's just too good to be called a sequel.<br><br>The film won six Oscars in 1974, including Best Picture and Best Supporting Actor (Robert De Niro). It deserved every one. It involves the viewer from the start and never lets up. Particular aspects I enjoy in this film are the flashbacks to Don Vito Corleone as a child immigrating to New York City after social problems in his homeland, Sicily. I like the intertwining of Michael Corleone (Al Pacino), his son, in present day, dealing with his crime inheritance, and Vito (Robert De Niro), his father, years ago. I like how, as Michael comes to terms with his family legacy, the film shows us Vito coming to terms with his future. The day he shoots that man in a gritty apartment complex is a turning point in his life. <br><br>Every actor is in top form here. Al Pacino has gradually made the move from a man who denies his future to a man who is accepting it. His character is the spotlight of this film, much more so than in the first film (though both center around his decisions).<br><br>Robert De Niro is particularly wonderful and convincing as a young Vito Corleone, who was of course played by the constantly-spoofed Marlon Brando in the original. De Niro takes an iron grip on his character and completely engulfs himself; this was, in 1974, the sign of an actor who would go places. Indeed, he did.<br><br>Coppola's magical sense of direction is at work here, as is the script by Coppola and Mario Puzo (whose novels the series is based upon). The original was a wonderful film, but the sequel presents more of a challenge. Flashbacks are often intercut in the middle of other films are awkward times, but in &quot;The Godfather Part II,&quot; Coppola uses them at precisely the right moments, managing to careen in and out of scenes and time periods with free abandon.<br><br>It takes a great kind of skill to master something like this, much less a sequel to one of the most beloved films of all time. &quot;The Godfather&quot; was an instant classic upon its release in 1972. Coppola had two years to plan for his continuation of the film. People told him it wouldn't work, he would never beat the original, and he would never pull it off. But he showed them all. &quot;The Godfather Part II&quot; may well be the best sequel I have ever seen in my entire lifetime. I wish they were all this good. To call it a &quot;sequel&quot; almost seems insulting. 
About as good as the first one, but mainly because of De Niro	Denmark	 It's rare to see a sequel that is as good as the first; it's even rarer to see the two acting veterans, De Niro and Pacino, together in a film. This is the only film that delivers both. I loved the first Godfather film, for it's acting talent, for it's cinematography, and for it's fantastic story. The acting is every bit as great, and the cinematography is about as good, but the story wasn't exactly as good as the first; had it not been for the flashbacks that showed Vito as young(beautifully portrayed by De Niro), it wouldn't have gotten a perfect rating from me. He saved the film, that was otherwise slow and a little bland, due to the story not being as great as the first. The first showed us a mafia war; this just shows the aftermath, and Michael Corleone's further rise to power, after the fall of Vito in the first. However, the film has a number of flashbacks, that show us Vito as young, and here De Niro perfectly shows us the entire range of his talents, by mimicking Brando's performance to perfection. The plot is good, but not as good as the first; it's saved by the flashback sequences that show us how and why Vito Corleone came to power. The acting is every bit as great as the first. Al Pacino still gives a great performance, like he did in the first, and the other cast members who came back from the first, including Robert Duvall and Diane Keaton, also give as great performances as they did in the first. The new actors also give great performances, though the following stand out as the best; Robert De Niro, Lee Strasberg and Michael V. Gazzo. The characters are as well-written as they were in the first. The mafia is portrayed as menacingly in this as it was in the first. The film, like the first, has it's share of memorable quotes, but not really any scenes that were memorable, like the first one had. All in all, a great film, but mainly because of De Niro and Pacino. De Niro fills Brando's part fairly well, but overall, the film isn't as entertaining and exciting as the first, though it does reach about the same quality overall. I recommend it to fans of the various actors involved, and of course anyone who enjoyed the first, as they should enjoy this one too, but possibly to a lesser extent. 10/10 
A Potpourri of Vestiges Review: The Godfather of all sequels	India	The Godfather Part II is a consummation of the saga of the Corleone Crime family. Regarded by many as the best sequel ever, the Godfather Part II is equally brilliant as its precursor and good enough to stand on its own. The movie juxtaposes, the early life of Vito Corleone (from his orphaned childhood to his rise in power in New York), with the life of his son, Michael (after Vito&#x27;s death to Michael becoming the most powerful Mafia head). Al Pacino picks up from where he left in the first part, consummating Michael&#x27;s journey to the dark side and in the process, presenting him as the greatest anti-hero, the western cinema ever embodied. The movie gave Pacino his third consecutive Oscar nomination and a perpetual stardom that catapulted him above the ruck, laying the foundations of his illustrious career. Just like in part I, his performance in this movie is absolutely worthy of an Oscar, but the Academy once again robbed him of the glory.<br><br>Robert De Niro in his Oscar winning portrayal of Vito Corleone, gives a great performance without uttering a single word in English. The synergy imparted by the brilliance of these two outstanding performers, makes the movie, a treat to watch. Robert Duvall reprises his role of Tom Hagen with a desired degree of subtlety and equanimity, reminding the viewer of Brando&#x27;s portrayal in Godfather part I. The entire cast is brilliant with special mention of John Cazole as Fredo, Lee Strasberg as Hyman Roth and Michael V.Gazzo as Frankie Pentageli, who are outstanding, to say the least. Cuppola&#x27;s brilliant and innovative direction gives Puzo&#x27;s masterful story, an incredible impetus, which is well complemented by Nino Rota&#x27;s poignant score and Gordon Willis&#x27; vivid cinematography. In a nutshell, the movie, though sanguinary and lengthy than its precursor, is an equally brilliant work of cinema, a profound and a deeply engrossing master piece.<br><br>http://www.apotpourriofvestiges.com/ 
As good as the original...	Canada	Sequel to the original Godfather is slower moving than the original but maybe better. The first was fresh material and Brando&#39;s presence was a huge plus. But this one digs into the blood and guts of the two main characters, provoking more thought, as well as introducing us to one of the most prolific actors today.<br><br>Michael&#39;s descent into darkness is terrible to behold. Tragedy surrounds him as he struggles to maintain his empire but alienates himself in the process. Hey, it&#39;s not easy holding a crime empire together. I think this film sets out to make Michael a tragic figure but how do you feel sympathy for a guy who murders family members? It&#39;s a cold world obviously, and takes a strong man to stay on top. Very interesting final scene, grim and stark, as Michael sits contemplating on a chair watching the dead leaves blow around him.<br><br>Pacino&#39;s performance is magnificent. Some great scenes, especially when Michael realizes Fredo betrayed him. That simple movement of covering his forehead in shock and despair conveys so much. Michael becomes a three dimensional character in this film as opposed to the first. Pacino just nails the part.<br><br>The secondary story is the rise of Michael&#39;s father, Vito Corleone and we watch the birth of a star. DeNiro even surpasses Pacino in his part, if that is possible. The calculating Vito as he calmly stalks Don Fanucci from the rooftops is classic film. DeNiro plays the role of Death himself: knife thin, pale yet slick and immaculate in appearance. How many other hit men in the movies borrowed DeNiro&#39;s look? <br><br>What the Godfather does, unlike so many other films of it&#39;s generation is convey thought in simple movements. Watch DeNiro as he pales visibly, staring at an old Italian remedy of his sick baby. We know right then that Vito Corleone will do whatever it takes to protect and save his family. Watch him as Don Fanucci boards his car and leans on him. By DeNiro&#39;s expression, we know Fanucci is already a dead man. That&#39;s unsurpassed acting.<br><br>The sets are beautiful to behold and this is probably the best cinematography I have seen in any movie. Early 1900&#39;s New York, in the Italian neighborhood is unreal. Watch the pedestrians and background movement while the focus of the scene is occurring. That&#39;s sheer magic. Once again, watch Hyman Roth in Cuba lie on the couch, shirtless and a gentle wind moving the drapes. We can practically feel the heat and hear and smell the city of Havana. It made me think how much care and calculation was put into this movie.<br><br>Some weak points: Lee Strasberg as Hyman Roth was not on par with the other actors. Gazzo as Pentangeli just grated on my nerves, especially in the first hour. I was hoping he would get whacked so he would not appear in the rest of the film. The rest of the cast is great as usual, especially Duvall and Kirby. Not much to complain about.<br><br>The second Godfather, tries to do what the first does, a study of Vito vs. Michael. They both have different motivations for ruling their empire. Whereas Vito tries to do whatever it takes to rise from poverty and provide for his family out of love, Michael rules out of ruthlessness and a need to succeed to maintain his empire. You can see where the results have taken both.<br><br>One of the greatest films of all time. 
Sorry, but it just didn&#39;t deliver	Mexico	OK. Let&#39;s get real. The Godfather is beyond excellent in every single way. I&#39;m not giving comments on The Godfather, because it would be almost blasphemy. Nevertheless, I expected much more on part II. Personally, I didn&#39;t like it. Here&#39;s the deal: the story was way too slow paced. Nothing really happened. Only the hit on Michael&#39;s house, and the build up for young Vito&#39;s story was what makes you interested. The rest is just anti-climatic and dull. The dialogs weren&#39;t as quotable or stand alone as in the first. I thought as a sad imitation of the real thing.<br><br>Al Pacino&#39;s performance was absolutely superb. The problem wasn&#39;t that. The whole character was what failed. In the first, we get the glimpse of a warm man, but gets cold when is needed. A man who thinks before he talks. In this one, we see a man who is cold and heartless every single time you see him. He no longer has the eminence that Vito Corleone once had. The previous Don was eminent and even though he could scare the hell out of you with his stare, you respected and looked up to him. Now, his son is just pure evil. And that doesn&#39;t make sense. In the book, it&#39;s clear that Michael is the living image of his father. So, what happened? Him killing Fredo was completely useless. Even if he did betray him, there was no need to have him whacked. A Don just doesn&#39;t kill anyone from his own family (not &quot;the Family&quot;, the real one). I know, Michael did kill Carlo, but let&#39;s remember he was not really family, just an in-law, and he did deserve what was coming. Another thing I personally hated was what happened to Connie. As you will see in the third, she radically changes from the naive Don&#39;s daughter to... Sorry, wrong movie. Anyway, all the other aspects, (filmmaking, score, performances, photography)were indeed flawless. <br><br>It&#39;s interesting. You can perfectly notice Coppola&#39;s anatomy for each &quot;Godfather&quot;. You start with a prologue, then a religious ceremony and/or a party afterward, the plot then starts and a pivotal point is a hit on the Don. The rest is a slow, yet properly thought vengeance that ends with a gigantic and operatic blood bath. However, for part II, it wasn&#39;t&#39;s that operatic or with the same effect than part I. It was anti-climatic, and pretty disappointing.<br><br>Another flaw I found was that the story doesn&#39;t really stick to the book. One key aspect in the film didn&#39;t even appear in Mario Puzo&#39;s novel: Vito Corleone never returned to Sicily. The name of the Don who had his family killed doesn&#39;t even matter. Still, the scene prominently explains Don Tomassino&#39;s condition from the first.<br><br>Now, don&#39;t get me wrong. I&#39;m a die hard fan of &quot;The Godfather&quot;. I consider it to be the best movie ever (and the best novel ever, too). But part II just doesn&#39;t do it for me. 
A decent follow-up but not great as far as  I&#x27;m concerned	Canada	&#x22;The Godfather: Part II&#x22; hit theatres a couple of years after the first film and made history by becoming the first sequel to win the Academy Award for Best Picture. Today, it is routinely listed alongside the original as one of the best American films of all time.<br><br>The story picks up a few years after the end of the first film. Michael is firmly established as the head of the family and has moved to Nevada where he is edging the family towards legitimacy. However, when he is beset by betrayals he systematically sets about dealing with the betrayers mercilessly. There is also a second story thread (told in flashback) that traces the early years of Vito Corleone and his introduction to mob life.<br><br>The film clocks in at a hefty 200 minutes. Unlike the first film, though, I couldn&#x27;t really get caught up in either of the parallel stories so the film seemed to drag quite a bit. I didn&#x27;t find the Vito storyline particularly compelling and the Michael storyline is little more than a convoluted extension of part one. These stories were meant to be compared but I don&#x27;t feel that the director or the editor really constructed the film optimally for this purpose. Nevertheless, the film still has a classic scene or two, though it&#x27;s nowhere near as consistent as the first film.<br><br>Most of the actors whose characters survived the first film reprised their roles here. Returnees Al Pacino &#x26; Talia Shire each landed Oscar nominations and so did newcomers Michael V. Gazzo &#x26; Lee Strasberg. However, the only actor to take home an Oscar statuette was Robert De Niro for his portrayal of the young Vito Corleone. Personally, I think that Pacino gave the best performance of the film.<br><br>Francis Ford Coppola won an Oscar for his direction but I feel that the first film was a better effort. From a visual standpoint the film is attractive, though, and the Nino Rota score was justly rewarded with an Oscar.<br><br>Ultimately, I don&#x27;t feel that &#x22;The Godfather: Part II&#x22; lives up to its pedigree. I&#x27;ve watched it a few times, so I&#x27;d say that I&#x27;ve given it a fair shake. That being said, I realize that I&#x27;m in the vast minority here so it must be a personal thing. As far as I&#x27;m concerned, &#x22;Chinatown&#x22; deserves the Best Picture Oscar that went to this film. 
Not Far Behind The First Film	United States	This isn&#39;t quite as powerful as the first Godfather, done two years earlier, but it isn&#39;t far behind. It&#39;s another magnificently filmed effort, wonderfully acted and a hard film to stop once you&#39;ve put it in your tape or DVD player.<br><br>What makes this a notch below the first Godfather is the absence of Marlon Brando and a little too much disjointedness with flashbacks. Also missing from this film was the volatile James Caan. He was shown in a flashback scene near the end, and that was it.<br><br>One thing was just as good if not better than the first film, and that was the cinematography. The browns, blacks, greens and yellows are just great treats for the eyes. I especially love the Italian houses and scenery. Why this was not even nominated for an Academy Award in cinematography is mind-boggling.<br><br>The story centers around the brutal vengeance of youngest brother Michael (Al Pacino). It also gives a good demonstration of how the gangster lifestyle may look attractive on the outside but really is an unhappy one despite the wealth.<br><br>There are some excellent supporting performances in this film, too. I especially would cite the roles played by Michael Gazzo and Lee Strassburg. 
Overwritten Script Takes Away from What Could-Have-Been	United States	The sequel to &quot;The Godfather,&quot; at times, was just as impressive, and sometimes even more impressive than the original. Overall, though the film struggles with it&#39;s flashbacks to an early New York as we watch a young Vito Corleone (Robert De Niro), rise to power. &quot;The Godfather II,&quot; wants to be both a prequel and sequel at the same time. When we&#39;re in the present time watching Michael Corleone (Al Pacino) fight off Senators that are trying to squeeze him, or when we&#39;re watching his house get shot up on an assassination attempt that involved someone very close to the family we always find our self in amazement. When we jump back in time, you get a feeling of intrusion. The script is to blame because its too bloated, and wants to accomplish so much in it&#39;s near three hour run time. When we&#39;re in the early 1920s we see things that are entertaining and gratifying, but ultimately not even close to being on par with the present day status of the Corleone family. Its good to know and see how the godfather started out, but there&#39;s too much to say and not enough time to say it. The bloated section of the film becomes underwritten. We don&#39;t really learn anything about Vito Corleone that we didn&#39;t already know. We don&#39;t really see how he gains his power. He kills &quot;The Black Hand,&quot; and one day, through rumors, he becomes the Don of the city. Just like that. Just like that? Really? Then we come back and he&#39;s all of a sudden in the Olive Oil business. We don&#39;t know how he got there or anything, he&#39;s just there. De Niro gives it his best, but he&#39;s just not working with anything to give any kind of performance that&#39;s remotely on the same level as Brando did in the previous film. I found it painful to watch De Niro try to imitate Brando. <br><br>When we see the city, it does have a good look to it, and its convincing as the set and costumes designs, along with the art direction, are very good. We never see big wide shots of the city block. We see a lot of people and grocery stores go by the quickly moving camera. Coppola does an excellent job of not pulling back too far (Probably didn&#39;t have the budget to make a huge set of the city), but we get a claustrophobic sensation. The kind of claustrophobic sensation where a guy right next door, in the next building, is close enough to stick his head out the window, call for you, and hand you a sack full of guns. Coppola encapsulates the city, and the time very well. There are some great moments in the flashbacks, but I could have lived without it entirely, and probably would have watched a much better film (Possibly better than the original). <br><br>When Michael finds that his own brother, Fredo (John Cazel), knew about the assassination attempt on his life, and that he was involved and that he never told Michael about his connection with Hymen Roth and Johnny Ola, it infuriates Michael to the point of no return. He feels as though he loses his family. When he confronts Fredo, he doesn&#39;t say much; he&#39;s sick of him; Fredo&#39;s too stupid to have around, and he can&#39;t even look at him. Coppola&#39; direction here is magnificent. Even though its dark and you can&#39;t see the reactions of both of the men, they&#39;re both in the picture with the light shinning through the windows creating silhouettes of the men that were, and we see their body language, and the body language tells us everything we need to know.<br><br>Cazel gives a great performance throughout the entire film, and we wish we got to see more from his character. He&#39;s so good in this one scene that it stands as one of the best scenes in film history, and a huge part of that is due to him. The words that come out of his mouth are on par with Marlon Brando&#39; speech in, &quot;On the Waterfront.&quot; All this frustration, years of it, just boil over to point of pity. He&#39;s pleading with his brother. We watch him spill his guts on the table, and admit that he&#39;s well aware of being stupid and feeding into that stereotype as he watches his younger brother give him orders we feel his pain and frustration for not living up to the coldness and callousness of his family. He feels like an outsider, a coward, and a loser. All the while, Michael sits in front of the window looking at the boathouse. He doesn&#39;t care what Fredo has to say, which makes it all that more painful to watch for the both of them. Michael wants information from him, and that&#39;s it. One feels like an outsider, and one is an outsider. Neither of them fit in this lifestyle, but it ruins both of their lives. Fredo wants respect and power. Michael has the power, but no respect, and finds out that he loses everything that he ever cared about: his family. Its one of the most powerful scenes in cinematic history. 
&#x22;It had nothing to do with business&#x22;	Ruritania	In the movies, sequels have always been difficult. The franchise pictures of the twenties and thirties were always careful to repeat cast and basic formula without reopening story lines that had already run their course. While the following decades saw the rise of the TV series, the screen sequel became almost unknown. Today the fad of numbered sequels, ubiquitous in the eighties, has now become synonymous with unspeakable badness. That tradition was started, quite innocently, by this 1974 follow-up to The Godfather.<br><br>Being a drama, The Godfather Part II&#x27;s biggest asset is probably in retaining the sublime cast that made the original so powerful. Al Pacino picks up exactly where he left off a few years previously, retreating further into passive steeliness, suppressing all emotions except the occasional burst of anger. John Cazale has a somewhat expanded role, getting to show off a more impressive acting range and making Fredo seem sympathetic in his weakness. Welcome returns are also made by Diane Keaton, Robert Duvall and Talia Shire. However the greatest turn is that of newcomer Robert De Niro. De Niro gives a credible presentation of an up-and-coming mobster and proud family man, whilst cleverly working in mannerisms of Marlon Brando&#x27;s middle-aged Don in The Godfather. It&#x27;s still only a small demonstration of De Niro&#x27;s talents however.<br><br>Perhaps an even more important factor is the return of producer-director Francis Ford Coppola. Coppola demonstrates again his ability to focus drama, going to lengths to show us only what is important. Take, as one example out of many, the scene where Pacino and Lee Strasberg first meet. Roth&#x27;s wife greets Pacino, and bustles in and out of the scene once or twice to utter a few lines, but watch the way Coppola keeps her fluttering about in the foreground, often with her back to us, framed from the shoulder down so we never see her face. Coppola allows her to appear for reasons of logic, but as she&#x27;s not a character we need to remember, he doesn&#x27;t allow us to connect with her visually. This is really intelligent filmmaking.<br><br>But The Godfather Part II is more than ever about stunning imagery. With a bigger budget, vaster sets and hordes of extras, Coppola shows an impressive ability to create thriving tableaux of crowds and street scenes, repeatedly using horizontal scans to move us through an environment, showing off a hundred tiny instances of real life that really make us believe in the recreation of a bygone era. This is especially true in the young Vito flashbacks, which thanks to the cinematography of Gordon Willis and the production design team lead by Dean Tavoularis, have a wonderful sepia-toned look to them. It&#x27;s intriguing how Coppola also tends to keep his camera further back from the action in the those scenes, giving us the impression of something we are looking in on rather than something we are in the midst of.<br><br>And yet this concentration on the visual has perhaps been taken a little too far. There are too many rather blatant bits of symbolism, such as the business of the dividing up of the Cuba-cake, which reminds me of some kind of twee history textbook illustration. This inconsequential prop gets several amount of close-ups, and even several references in the dialogue, everything but a flashing subtitle saying &#x22;They&#x27;re carving up Cuba &#x96; geddit?&#x22; But instead of looking clever it just seems silly to have Hyman Roth going on about his stupid cake. And what&#x27;s more, there are too many references to the best ideas in The Godfather &#x96; the dark Lake Tahoe office where Michael does his dealings: the murderous little montage at the end &#x96; all of which serve little purpose other than sly winks to those who are familiar with the earlier picture. None of these motifs is executed as effectively as they were first time round, and so really they look almost like poor copycats by some lesser filmmakers. The Godfather Part II is in many ways a decent work, but compared to its illustrious predecessor it is lukewarm; a flawed attempt to rekindle some of the old magic. In fact, it is just what we have come to associate with the movie sequel. 
Godfather II Stunk	United States	Godfather Two is Coppola&#39;s movie---and he had no instincts for the mafia. The Godfather author, Mario Puzo, objected to having Michael kill his own brother, but finally gave in to keep his share of the Hollywood millions.<br><br>Godfather Two has lightweights as heavies: the drunken New York mob guy and Hyman Roth can&#39;t compare to Barzini, Sollozo, and the other heavyweight bad guys of the original Godfather written by Puzo.<br><br>Godfather Two loses the atmosphere of the mob while it meanders lengthily into Cuba.<br><br>The main point that makes Godfather Two inferior is that it does not contain a single sympathetic character.The endless scenes in the Lake Tahoe home of Michael&#39;s are tiresome, dreary after a while, and lack interest as compared to the original Puzo story.<br><br>This movie shows a deterioration from the original, just as the mob has deteriorated in recent years.<br><br>Coppola had no right to think he could write his own Godfather, and his inferiority to Puzo when it comes to dealing with the mob shows up here in technicolor.<br><br>Meanwhile, poor Mario Puzo watched his story being degraded by the instinctless Coppola, objected at first, and then gave in. Pathetic.<br><br>The only scenes that actually ring true here are from the original Puzo book (the earlier life of Vito Corleone).<br><br>The contrast between the dreary Coppola script of Godfather Two and its dreary characters is brought home strongly by the final (flashback) scene where Sonny Corleone and the others are around the table. As soon as Sonny appears, everything comes to life. 
A few historic flaws, but one of the best glimpses into turn-of-century NYC	New York City, NY	What else can be said about The Godfather series? One small gripe: The storyline shows young Vito Corleone (Robert Deniro) murder the local boss, then basically take control of the neighborhood. Historically, there would have been a dozen other guys in line to take the boss&#x27;s spot -- young Vito, with no real connections outside of his petty thief neighbor, would have been disposed of immediately. In real life, bosses were bred into the position or it was taken hostilely from the inside. By the era that this movie portrays, Sicilian black handers and Neapolitan Camorra (among others) were fairly organized -- But, hey, its a (great) movie :) 
In Some Ways Even Better Than the First One...	United States	Seven years after the first film, Michael Corelone (Al Pacino) continues his family&#39;s quest to become legitimate. Also, more on his father&#39;s growing up in Sicily and coming to America. With Vito being played not by Marlon Brando, but Robert DeNiro.) If you liked the first film, you will like this film. If you didn&#39;t, you won&#39;t. It&#39;s really that simple, since you have all the same great people coming together for this film with just as solid a script and acting as you did the first time. You lose Marlon Brando, but you get Robert DeNiro. I consider that a fair trade.<br><br>This film has two things going for it: it has the early years of Don Corleone, which really fills in the missing mythos around the family. Without this, the film would appear to show the Corelones were always powerful, which is far from the truth. It does not explain how Don Corelone grew to talk in such a mumbled voice, though.<br><br>Also, I really enjoyed the entire Cuba sequence, because it put the film in a historical time frame (and I like Cuba). I was never fully sure when the first film was taking place, but this one made sure I knew the years when Don Coreleone was growing up and that the present day was not 1974, but rather in roughly 1958-1959. That changed my perspective on things completely.<br><br>If you have invested three hours in the first film, invest three more in this one. Why only get half the story of Vito Corleone? I cannot make any suggestions for part three, though, one way or the other. 
I really think this is the greatest movie ever made...	New Zealand	Wow. This thing is almost three and a half hours long and yet it is not boring for a second. Not one moment. From the very first scenes up until the tragic and forlorn ending, this film seizes hold of the viewer&#x27;s consciousness and does not ever loosen its grip, even when the credits roll. I walked away from the movie with what felt like a deep resonance inside me. It is at once heart-wrenchingly sad and stunningly beautiful.<br><br>Thematically, it actually shares much in common with later films such as American Beauty and Fight Club. The Godfather Part 2 is the story of a man who seems to have it all - but the only things he ends up not having are the only things that truly matter to him. Michael&#x27;s character arc continues on from the first film, creating a great, epic tragedy and what I think is one of the saddest and yet most majestic endings in film.<br><br>I haven&#x27;t even talked about the more technical aspects yet. This is because I don&#x27;t have to - everything is perfect. Not just great, but perfect, as in there seems to be no way that they could be improved on. Acting, direction, cinematography, script and story. Everything.<br><br>The one thing, though, that clinches it for me is that the plot doesn&#x27;t really matter. This is a movie about themes and ideas. The plot is quite thick, so don&#x27;t worry if you don&#x27;t get it - you don&#x27;t have to. As long as you understand what the film is really about... you will walk away knowing that you have witnessed something almost life-changing. 
The Greatest Movie the World has Ever Seen...	India	I personally think that this film surpassed the glory of The Godfather I. you will have to watch it time and again in order to understand the nuances of it&#39;s brilliant film-making. the characterizations are exceptional: 1. Micheal Corleone (as the new don torn between family &amp; business) 2. Hyman Roth (as the scheming old villain) 3. Kay Adams Corleone (as the worried wife) 4. Robert Duvall (as the loyal lawyer) 5. John Cazale (as the betraying brother) 6. Robert DeNiro (as young Vito) etc. etc.... It&#39;s just Brilliant!!! Speaking about the film-making the parallel narration of two different but interlinked stories is a fresh new lease of screenplay. the cinematography is outstanding. the indoors are lit up beautifully with overhead lighting which puts a shadow over the characters&#39; eyes making it impossible to say what they&#39;re thinking. But unlike the first part where they had broken all the rules (the characters are established first before the place and time) in this film they&#39;ve come back to the rules (the locations are established before the characters) Francis Ford Coppola should definitely be given another chance to make a sequel to the trio-logy so that the present generation can also experience the &#39;Magic of the Movie&#39; and for anyone who&#39;s not seen this film, I bet they&#39;re surely missing something in life... 
The Godfather: Part II	Seattle, WA	&quot;It&#39;s not easy to be a son, Fredo. It&#39;s not easy.&quot; Is undeniably the best sequel ever made and one of the best films ever made. First off, Robert De Niro&#39;s performance as the young Don Corleone completely owns. Pure genius, pure craft.<br><br>Secondly, well it&#39;s Pacino, all Pacino. One pure example, at its best is when Diane Keaton&#39;s character confesses to him &#39; it wasn&#39;t a miscarriage&#39;&#39; revealing that instead she had an abortion, so that she wouldn&#39;t bring him anymore sons into the world. Watch Pacino&#39;s face during this entire scene!!!!!!!! Or the last flashback scene where Michael reveals that he has joined the Marines to the disgust of his family and such, at this time he had his own &#39; dreams&#39; now, we simply watch the price which Michael Corleone has paid himself for power. 
Astonishingly unapproachable, bored me to tears	None	I have been forced to watch the Godfather trilogy by a friend of mine who thinks, as do most people, that they are the best thing since sliced bread. I found &#x22;The Godfather&#x22; just about watchable, but no more - I would have given up if my friend hadn&#x27;t been there, but this was completely intolerable. I couldn&#x27;t follow who the people were (and didn&#x27;t care) I couldn&#x27;t relate it to the previous film. I couldn&#x27;t relate the 1930s stuff to the 1950s stuff. There is no excitement no tension, no nothing. A complete waste of an evening. And it&#x27;s so interminably long too. I&#x27;m having trouble filling out my ten lines for the review, because the film left almost no impression on me - except that feeling that I used to get at school when I was forced to sit through the most boring lesson in the world. And God help me, I&#x27;m going to have to watch the third one. Like taking cod-liver oil. Ugh. 
